fecha_hechos,delito,categoria_delito,fiscalia,agencia,unidad_investigacion,alcaldia_hechos,colonia_hechos,calle_hechos,longitud,latitud,uv,ilu_luna,punto_rocio,temp_sentir,nubosidad,humedad,precipitacion,presion,temperatura,visibilidad,dir_viento,vel_viento,nombre_dia,dia_festivo
2016-07-27 10:50:00,ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA,INVESTIGACIÓN EN VENUSTIANO CARRANZA,VC-3,UI-1SD,CUAUHTEMOC,AMPLIACIÓN ASTURIAS,VENTURA G. TENA,-99.1269574836706,19.4065297765404,5,41,13,20,63,65,0.0,1017,18,10,159,4,2,0
2016-07-27 14:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,SANTA MARIA LA RIBERA,ELIGIO ANCONA,-99.15566409999991,19.4522932998331,5,41,13,23,50,55,0.5,1015,21,9,134,5,2,0
2016-07-27 14:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1SD,CUAUHTEMOC,GUERRERO,DEGOLLADO CASI ESQUINA HÉROES,-99.1457601999999,19.4458719998335,5,41,13,23,50,55,0.5,1015,21,9,134,5,2,0
2016-07-27 14:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN AGENCIAS DE ATENCIÓN ESPECIALIZADAS,TUR-2,UI-2SD,CUAUHTEMOC,CENTRO,SIN CALLES EN EL SAP,-99.1326127709652,19.431866003553697,5,41,13,23,50,55,0.5,1015,21,9,134,5,2,0
2016-07-27 14:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1SD,CUAUHTEMOC,GUERRERO,METRO HIDALGO,-99.14662879999999,19.437894499833302,5,41,13,23,50,55,0.5,1015,21,9,134,5,2,0
2016-07-27 15:40:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,CENTRO,EJE UNO NORTE HEROE DE GRANADITAS,-99.1307923613567,19.4431971902798,5,41,13,23,70,56,0.7,1014,21,9,111,6,2,0
2016-07-27 19:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,CORDOBA,-99.15875579999991,19.419391299833897,5,41,13,18,41,76,0.0,1015,17,9,86,8,2,0
2016-07-27 20:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2SD,CUAUHTEMOC,BUENAVISTA,SATURNO,-99.1494168999999,19.449488299833302,5,41,13,16,57,81,1.0,1016,15,8,82,7,2,0
2016-07-27 21:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,AV. INSURGENTES  SUR,-99.1638648,19.4203575998335,5,41,12,14,74,86,1.3,1017,14,8,79,6,2,0
2016-07-28 10:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-1,UI-2SD,CUAUHTEMOC,ATLAMPA,CIRCUITO INTERIOR EN DIRECCION AL AEREOPUERTO,-99.16089039300529,19.4608582553925,5,34,13,20,17,66,0.0,1017,18,10,183,3,3,0
2016-07-28 11:10:00,ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3SD,CUAUHTEMOC,HIPÓDROMO,CULIACAN,-99.17129579999991,19.4083099998331,5,34,13,21,16,61,0.0,1016,20,10,172,3,3,0
2016-07-28 12:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2SD,CUAUHTEMOC,GUERRERO,VIOLETA,-99.1426192,19.4402277998333,5,34,13,23,14,55,0.0,1016,21,10,162,4,3,0
2016-07-28 15:08:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN BENITO JUÁREZ,BJ-2,UI-2CD,CUAUHTEMOC,DOCTORES,DR. RAFAEL NORMA,-99.1475881016904,19.409908733094,5,34,13,23,14,54,0.0,1013,22,10,142,2,3,0
2016-07-28 16:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-2SD,CUAUHTEMOC,CENTRO,NEZAHUATLCOYOTL ESQUINA CON 20 DE NOVIEMBRE,-99.1335917,19.430955899833698,5,34,13,21,19,61,0.0,1014,20,10,212,4,3,0
2016-07-28 16:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-3SD,CUAUHTEMOC,SANTA MARIA LA RIBERA,RIBERA DE SAN COSME,-99.15858644571979,19.4409467569237,5,34,13,21,19,61,0.0,1014,20,10,212,4,3,0
2016-07-28 17:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-1SD,CUAUHTEMOC,ALGARIN,BOLIVAR,-99.1425453650634,19.4048552989253,5,34,13,20,24,67,0.0,1014,19,10,282,6,3,0
2016-07-28 18:45:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,JUÁREZ,AV. DE LOS INSURGENTES,-99.1622873845307,19.425001447102,5,34,14,18,28,74,0.0,1014,17,10,351,8,3,0
2016-07-28 20:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-1,UI-1SD,CUAUHTEMOC,NONOALCO TLATELOLCO,MANUEL GONZALEZ,-99.1397277340251,19.4550221789211,5,34,13,16,28,85,0.2,1016,15,9,125,5,3,0
2016-07-28 23:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,GUERRERO,CUBA,-99.140324243081,19.4377665036331,5,34,13,14,28,93,0.0,1017,13,10,23,4,3,0
2016-07-29 06:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,VISTA ALEGRE,METRO CHABACANO,-99.133905815534,19.4101652037884,5,26,11,12,53,95,0.0,1018,11,2,211,5,4,0
2016-07-29 09:15:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN AGENCIAS DE ATENCIÓN ESPECIALIZADAS,STCMH,UI-1CD,CUAUHTEMOC,DOCTORES,METRO CENTRO MEDICO,-99.15499319054159,19.406576329373102,5,26,13,18,28,75,0.3,1017,17,9,316,1,4,0
2016-07-29 10:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,ROMA NORTE,SALAMANCA,-99.1702082825931,19.421862762876998,5,26,13,20,23,68,0.2,1017,18,9,229,1,4,0
2016-07-29 11:15:00,ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,HIPÓDROMO,CULIACAN,-99.1708302578514,19.406463800106103,5,26,13,21,17,60,0.0,1016,20,10,141,2,4,0
2016-07-29 13:10:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,CENTRO,ALLENDE,-99.1378940611379,19.443779247070196,5,26,13,23,10,52,0.0,1015,22,10,92,2,4,0
2016-07-29 14:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,CENTRO,DEL CARMEN,-99.1293855999999,19.4371083998335,5,26,13,24,9,51,0.0,1015,22,10,130,1,4,0
2016-07-29 15:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,JUÁREZ,GENOVA,-99.16486228571252,19.4278910570896,5,26,13,24,8,50,0.0,1014,22,10,168,1,4,0
2016-07-29 16:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-4,UI-3SD,CUAUHTEMOC,CENTRO,EJE CENTRAL LAZARO CARDENAS,-99.1400512110699,19.438628573492302,5,26,13,23,9,55,0.0,1014,21,10,148,1,4,0
2016-07-29 16:40:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN BENITO JUÁREZ,BJ-3,UI-2SD,CUAUHTEMOC,ROMA SUR,METROBUS NUEVO LEON,-99.1696284046983,19.402307789564,5,26,13,23,9,55,0.0,1014,21,10,148,1,4,0
2016-07-29 19:10:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN MIGUEL HIDALGO,MH-2,UI-1SD,CUAUHTEMOC,ROMA SUR,AV. DE LOS INSURGENTES SUR,-99.1698562,19.401618599834002,5,26,13,19,12,71,0.0,1015,17,9,101,2,4,0
2016-07-29 20:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-6,UI-2SD,CUAUHTEMOC,CENTRO,BALDERAS,-99.14896405897291,19.427418609415398,5,26,13,17,14,79,0.8,1016,15,8,92,3,4,0
2016-07-29 20:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,GUERRERO,ZARCO,-99.1454820102851,19.4434758018246,5,26,13,17,14,79,0.8,1016,15,8,92,3,4,0
2016-07-29 21:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-1,UI-1SD,CUAUHTEMOC,PERALVILLO,CALZADA DE LOS MISTERIOS,-99.1284298838321,19.4594317617656,5,26,12,15,17,87,1.1,1016,13,7,84,4,4,0
2016-07-29 22:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,CENTRO,AV. JOSÉ MARÍA IZAZAGA,-99.1363413133091,19.4261672516771,5,26,12,14,20,89,0.6,1017,13,8,69,3,4,0
2016-07-30 02:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-1SD,CUAUHTEMOC,SAN RAFAEL,SADI CARNOT,-99.1581043397566,19.436933076961104,4,19,12,12,31,94,0.2,1018,11,9,17,3,5,0
2016-07-30 03:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-3SD,CUAUHTEMOC,JUÁREZ,LONDRES,-99.16509901682541,19.424947649332896,4,19,12,12,34,95,0.2,1018,11,9,8,3,5,0
2016-07-30 14:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-3SD,CUAUHTEMOC,TABACALERA,PARIS,-99.15733369999991,19.433134799833102,4,19,13,21,27,60,0.2,1015,20,9,132,9,5,0
2016-07-30 14:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2SD,CUAUHTEMOC,CENTRO,JOSE MARIA PINO SUAREZ,-99.13334496147058,19.4238695502324,4,19,13,21,27,60,0.2,1015,20,9,132,9,5,0
2016-07-30 18:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3SD,CUAUHTEMOC,SANTA MARIA LA RIBERA,MARIANO AZUELA,-99.1541308999999,19.448263699833802,4,19,14,18,45,74,0.0,1014,18,10,19,10,5,0
2016-07-30 19:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-2SD,CUAUHTEMOC,DOCTORES,DR. PASCUA,-99.14328443273891,19.422301552215,4,19,13,17,46,81,0.0,1015,16,10,41,7,5,0
2016-07-30 21:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,HIPÓDROMO,TAMAULIPAS,-99.17535791034241,19.409813111016298,4,19,13,14,47,94,0.9,1016,13,10,85,3,5,0
2016-07-31 11:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN AGENCIAS DE ATENCIÓN ESPECIALIZADAS,STCMZV,UI-2CD,CUAUHTEMOC,CENTRO,BALDERAS,-99.1489097936478,19.427652373445802,4,15,13,19,28,67,0.0,1017,18,10,22,4,6,0
2016-07-31 12:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,CENTRO,REPUBLICA DEL SALVADOR,-99.1414694999999,19.4303187998335,4,15,13,21,27,62,0.0,1017,19,10,9,4,6,0
2016-07-31 14:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-2SD,CUAUHTEMOC,DOCTORES,DR. VERTIZ,-99.1496332977279,19.4070934636352,4,15,13,20,25,63,0.6,1015,19,9,43,4,6,0
2016-07-31 17:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3SD,CUAUHTEMOC,BUENAVISTA,AVENIDA INSURGENTES,-99.153134,19.446305299833,4,15,14,19,25,73,0.0,1015,18,10,22,6,6,0
2016-07-31 17:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2SD,CUAUHTEMOC,JUÁREZ,LUCERNA,-99.15767711130181,19.4303471283589,4,15,14,19,25,73,0.0,1015,18,10,22,6,6,0
2016-08-01 00:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-2SD,CUAUHTEMOC,TABACALERA,JESUS TERAN,-99.1507289004621,19.4369486458138,4,5,11,12,24,93,0.0,1019,11,10,276,1,0,0
2016-08-01 03:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,DOCTORES,METRO CENTRO MEDICO,-99.15488831481889,19.4065750664445,4,5,11,12,35,93,0.0,1019,11,10,13,4,0,0
2016-08-01 08:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3SD,CUAUHTEMOC,GUERRERO,DEGOLLADO,-99.1442182137768,19.445620731919103,4,5,12,14,19,83,0.0,1019,13,7,4,5,0,0
2016-08-01 09:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2SD,CUAUHTEMOC,SANTA MARIA LA RIBERA,DR.  ENRIQUE GONZÁLEZ MARTINEZ,-99.15537318815451,19.447719839583,4,5,12,16,14,78,0.0,1019,15,10,6,6,0,0
2016-08-01 12:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-3SD,CUAUHTEMOC,DOCTORES,DR. RAFAEL NORMA,-99.1452224999999,19.4098766998332,4,5,12,21,16,56,0.0,1017,20,10,331,4,0,0
2016-08-02 08:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,AVENIDA INSURGENTES,-99.1640724756229,19.4201227885988,5,0,13,15,22,84,0.0,1020,14,7,238,5,1,0
2016-08-02 12:15:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-2SD,CUAUHTEMOC,ROMA NORTE,INSURGENTES,-99.1640511602341,19.4197455854572,5,0,13,21,26,60,0.0,1018,20,10,356,3,1,0
2016-08-02 15:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-1,UI-2SD,CUAUHTEMOC,NONOALCO TLATELOLCO,MANUEL GONZALEZ,-99.13835218534479,19.4545750416125,5,0,13,22,18,57,0.0,1016,21,10,26,3,1,0
2016-08-02 17:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-2SD,CUAUHTEMOC,OBRERA,ANGEL DEL CAMPO,-99.14214293366061,19.4079149225633,5,0,14,21,22,65,0.0,1016,20,10,37,5,1,0
2016-08-02 22:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-1,UI-2SD,CUAUHTEMOC,PERALVILLO,EJE CENTRAL LAZARO CARADENAS,-99.1375306723402,19.4641213030501,5,0,13,15,24,83,0.0,1018,15,10,251,6,1,0
2016-08-03 01:15:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,SANTA MARIA LA RIBERA,CALLE DOCTOR  ATL.,-99.15578957378608,19.451583010188,5,0,12,13,30,92,0.0,1020,12,7,242,5,2,0
2016-08-03 03:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,CENTRO,20 DE NOVIEMBRE,-99.13395320052959,19.4281127942141,5,0,11,13,44,95,0.0,1019,11,2,14,4,2,0
2016-08-03 04:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,TABACALERA,DE LA REPUBLICA,-99.1543372461455,19.4355044388149,5,0,11,12,37,96,0.0,1019,11,2,118,3,2,0
2016-08-03 21:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-3SD,CUAUHTEMOC,TABACALERA,IGNACIO MARISCAL,-99.15277602449959,19.4376472609606,5,0,13,14,18,92,0.1,1016,13,9,56,7,2,0
2016-08-04 01:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,"INVESTIGACIÓN PARA LA ATENCIÓN DE NIÑOS, NIÑAS Y ADOLESCENTES",57,UI-2CD,CUAUHTEMOC,GUERRERO,AVENIDA HIDALGO,-99.14403890000001,19.4369044998333,5,2,12,13,36,94,0.0,1018,12,10,250,5,3,0
2016-08-04 12:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,CENTRO,LOPEZ,-99.1421192106897,19.432685321510398,5,2,12,23,8,49,0.0,1014,22,10,359,9,3,0
2016-08-04 14:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1SD,CUAUHTEMOC,GUERRERO,2 DE ABRIL,-99.1420455999999,19.4372510998335,5,2,12,25,7,48,0.0,1013,22,10,128,11,3,0
2016-08-04 14:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,CENTRO,REPUBLICA DE CHILE,-99.1353278,19.4396118998336,5,2,12,25,7,48,0.0,1013,22,10,128,11,3,0
2016-08-04 15:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,CENTRO,JOSE MARIA PINO SUAREZ,-99.1328175602701,19.425848726002897,5,2,12,25,7,48,0.0,1012,23,10,13,12,3,0
2016-08-04 16:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-1SD,CUAUHTEMOC,DOCTORES,EJE CENTRAL,-99.1445612948592,19.408089183306803,5,2,13,23,9,55,0.0,1012,22,10,13,13,3,0
2016-08-04 18:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN AGENCIAS DE ATENCIÓN ESPECIALIZADAS,STCMZV,UI-2CD,CUAUHTEMOC,CENTRO,JOSE MARIA PINO SUAREZ,-99.1332044552665,19.425989266722,5,2,14,21,11,68,0.0,1011,20,10,14,15,3,0
2016-08-04 19:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-1,UI-3SD,CUAUHTEMOC,MORELOS,JESUS CARRANZA,-99.1304951999999,19.446121099833,5,2,14,18,13,76,0.0,1012,18,10,25,12,3,0
2016-08-04 20:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2SD,CUAUHTEMOC,SANTA MARIA LA RIBERA,DR. ENRIQUE GONZALEZ MARTINEZ,-99.15537318815451,19.447719839583,5,2,13,16,15,83,0.0,1013,15,10,35,9,3,0
2016-08-04 20:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,CENTRO,MORA,-99.1462780999999,19.435120799833697,5,2,13,16,15,83,0.0,1013,15,10,35,9,3,0
2016-08-05 00:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,"INVESTIGACIÓN PARA LA ATENCIÓN DE NIÑOS, NIÑAS Y ADOLESCENTES",57,UI-3CD,CUAUHTEMOC,CENTRO,AVENIDA JUAREZ,-99.1447697986926,19.434889534,3,10,12,12,47,94,0.0,1016,12,2,14,7,4,0
2016-08-05 01:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,CENTRO,GRAL. MIGUEL ALEMAN,-99.12529781606251,19.4365871247941,3,10,12,12,42,95,0.0,1016,12,2,15,6,4,0
