fecha_hechos,delito,categoria_delito,fiscalia,agencia,unidad_investigacion,alcaldia_hechos,colonia_hechos,calle_hechos,longitud,latitud,uv,ilu_luna,punto_rocio,temp_sentir,nubosidad,humedad,precipitacion,presion,temperatura,visibilidad,dir_viento,vel_viento,nombre_dia,dia_festivo
2018-11-21 22:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-1,UI-1SD,CUAUHTEMOC,ROMA NORTE,INSURGENTES,-99.1651461362666,19.416054825468603,5,94,9,19,3,53,0.0,1021,16,10,33,5,2,0
2018-11-22 03:38:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,ROMA NORTE,AV. CUAUHTEMOC,-99.1540457861252,19.4220150537984,5,100,11,17,6,67,0.0,1020,14,10,116,1,3,0
2018-11-22 05:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,AV. ALVARO OBREGON,-99.1658185435152,19.416927210906202,5,100,10,16,6,68,0.0,1021,13,10,133,2,3,0
2018-11-22 10:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,CHIHUAHUA,-99.1644944199468,19.416556541134103,5,100,9,22,4,46,0.0,1021,18,10,114,2,3,0
2018-11-22 12:19:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,ROMA NORTE,URUAPAN,-99.16430467765129,19.4208504522298,5,100,8,25,4,35,0.0,1019,22,10,336,3,3,0
2018-11-22 12:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN COYOACÁN,COY-1,UI-1CD,CUAUHTEMOC,ROMA NORTE,AV. CHAPULTEPEC,-99.15469029976259,19.425461897738604,5,100,8,25,4,35,0.0,1019,22,10,336,3,3,0
2018-11-23 09:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN BENITO JUÁREZ,BJ-5,UI-2SD,CUAUHTEMOC,ROMA NORTE,TOLEDO,-99.1716938867515,19.4220885511623,5,100,8,24,0,36,0.0,1018,17,10,279,1,4,0
2018-11-23 15:17:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,ROMA NORTE,AV. INSURGENTES SUR,-99.1640209287048,19.4198073861296,5,100,5,27,0,22,0.0,1012,23,10,347,1,4,0
2018-11-23 20:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1SD,CUAUHTEMOC,ROMA NORTE,TABASCO,-99.16581378078692,19.417911461614302,5,100,6,23,0,33,0.0,1015,18,10,117,3,4,0
2018-11-25 11:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,ALVARO OBREGON,-99.1562806655394,19.4188767322503,5,76,7,24,1,35,0.0,1014,20,10,176,7,6,0
2018-11-25 14:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,ROMA NORTE,ORIZABA,-99.15817204967492,19.4117147825966,5,76,4,25,0,24,0.0,1012,23,10,184,9,6,0
2018-11-26 14:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,ROMA NORTE,TABASCO,-99.16216268426321,19.4186775103502,5,68,6,23,4,35,0.0,1017,20,10,213,6,0,0
2018-11-27 14:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,ROMA NORTE,POMPONA,-99.16290906955929,19.4222254967097,5,60,6,23,5,34,0.0,1016,20,10,118,4,1,0
2018-11-28 06:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,SAN LUIS POTOSI  Y FRONTERA,-99.15484792961028,19.4150504131151,4,53,9,14,30,68,0.0,1017,13,10,173,8,2,0
2018-11-29 16:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,ROMA NORTE,CHIHUAHUA,-99.15486861400429,19.418446611929603,3,45,9,16,44,66,0.1,1015,15,7,187,9,3,0
2018-11-29 22:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.16506042918621,19.4221223370643,3,45,9,14,27,75,0.1,1017,13,9,138,5,3,0
2018-11-30 02:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,ROMA NORTE,MERIDA,-99.15648279690771,19.4152553326837,4,38,9,13,26,75,0.0,1017,12,10,141,5,4,0
2018-11-30 21:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,CORDOBA,-99.1589126393704,19.4199180878312,4,38,7,15,8,63,0.0,1016,14,10,195,12,4,0
2018-11-30 22:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,COLIMA,-99.1698165995998,19.4174956020141,4,38,8,14,9,66,0.0,1016,14,10,191,11,4,0
2018-12-01 00:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,MEDELLIN,-99.1646302204732,19.4121225180422,5,36,10,14,11,74,0.0,1016,13,10,182,9,5,0
2018-12-01 01:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,MEDELLIN,-99.16477243880921,19.4126026105379,5,36,10,14,12,74,0.0,1016,13,10,182,9,5,0
2018-12-01 02:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,MEDELLIN,-99.1646148364012,19.4120018575709,5,36,10,14,12,75,0.0,1016,13,10,182,8,5,0
2018-12-01 11:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,AV. CHAPULTEPEC,-99.15374997404992,19.425713958765602,5,36,8,23,2,41,0.0,1014,19,10,193,7,5,0
2018-12-01 14:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,EJE 1 SUR,-99.1629668354614,19.4239212017216,5,36,6,26,0,28,0.0,1011,22,10,195,9,5,0
2018-12-01 15:05:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,ROMA NORTE,ALVARO OBREGON,-99.1611651147203,19.4181138324333,5,36,5,25,0,25,0.0,1010,22,10,198,9,5,0
2018-12-04 20:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.16702853597549,19.4216923441903,5,15,10,18,13,60,0.1,1019,16,9,35,4,1,0
2018-12-05 17:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,ROMA NORTE,DURANGO,-99.15780188008881,19.4217312858655,4,7,9,17,25,59,0.0,1018,17,10,20,9,2,0
2018-12-07 23:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,JALAPA,-99.1623985259908,19.423060235907396,5,0,7,17,3,52,0.0,1020,15,10,183,5,4,0
2018-12-08 05:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,QUERETARO,-99.1605135831131,19.4147955975356,5,0,7,16,3,55,0.0,1020,12,10,177,3,5,0
2018-12-09 16:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,AV. OAXACA,-99.1643765779595,19.422255316731103,5,7,7,22,4,39,0.0,1018,20,10,147,4,6,0
2018-12-10 15:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,COLIMA,-99.16400944242929,19.4190100495242,4,14,9,19,24,53,0.0,1019,17,10,6,6,0,0
2018-12-10 16:56:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,ROMA NORTE,ORIZABA,-99.1601777097194,19.419868175462998,4,14,9,18,24,56,0.0,1019,17,10,121,7,0,0
2018-12-13 13:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,GUADALAJARA,-99.17300160018429,19.420510899449802,5,36,5,21,5,36,0.0,1015,19,10,239,12,3,0
2018-12-14 14:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,AV.  CUAUHTEMOC,-99.15468842348541,19.4142670735072,4,43,0,21,10,25,0.0,1016,20,10,202,6,4,0
2018-12-14 15:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2SD,CUAUHTEMOC,ROMA NORTE,MORELIA,-99.1561557002834,19.423365702455,4,43,0,22,9,22,0.0,1015,20,10,209,5,4,0
2018-12-15 01:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,AGENCIA CENTRAL DE INVESTIGACIÓN,ACI,UI-3CD,CUAUHTEMOC,ROMA NORTE,PUEBLA Y CUAUHTEMOC,-99.15420137,19.42428835,4,51,6,11,10,70,0.0,1021,10,10,14,9,5,0
2018-12-15 13:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,ROMA NORTE,AV. CUAUHTEMOC,-99.1546214871479,19.4150836642511,4,51,6,19,4,42,0.0,1020,16,10,158,4,5,0
2018-12-15 15:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1SD,CUAUHTEMOC,ROMA NORTE,TABASCO,-99.16096906857919,19.418920607560302,4,51,4,22,3,32,0.0,1018,19,10,351,4,5,0
2018-12-15 16:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,AVENIDA INSURGENTES,-99.1651458003153,19.4160419025113,4,51,4,20,7,33,0.0,1018,18,10,349,5,5,0
2018-12-15 16:56:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,JALAPA,-99.16134490029958,19.4185174027453,4,51,4,20,7,33,0.0,1018,18,10,349,5,5,0
2018-12-16 08:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3SD,CUAUHTEMOC,ROMA NORTE,AV. CHAPULTEPEC,-99.15459480014091,19.425648896320897,4,58,6,14,5,59,0.0,1024,11,10,18,3,6,0
2018-12-18 17:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,DURANGO,-99.154652899903,19.422624497576603,5,72,6,21,3,40,0.0,1013,19,10,189,9,1,0
2018-12-18 22:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,OAXACA,-99.16851663532829,19.4174491863727,5,72,8,16,5,60,0.0,1016,14,10,186,10,1,0
2018-12-19 06:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,CHIAPAS,-99.1605674002223,19.4127647984479,5,80,6,14,5,57,0.0,1016,12,10,178,6,2,0
2018-12-21 11:05:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN MIGUEL HIDALGO,MH-2,UI-1SD,CUAUHTEMOC,ROMA NORTE,AV. CHAPULTEPEC,-99.1680314347184,19.4223789813084,4,94,-4,17,0,28,0.0,1020,13,10,12,3,4,0
2018-12-21 23:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,ZACATECAS,-99.1587828285857,19.4159761451766,4,94,0,16,0,34,0.0,1019,11,10,19,2,4,0
2018-12-23 02:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,TONALA,-99.16135224,19.41291811,4,100,-4,13,8,31,0.0,1020,11,10,110,2,6,0
2018-12-24 12:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,ROMA NORTE,TABASCO,-99.15618613417709,19.4199148949484,4,84,4,20,5,34,0.0,1019,17,10,36,3,0,1
2018-12-29 12:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.165054100248,19.4221155016251,5,48,4,27,0,23,0.0,1015,21,10,186,4,5,0
2018-12-30 09:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN AZCAPOTZALCO,AZ-2,UI-2CD,CUAUHTEMOC,ROMA NORTE,AV. SONORA,-99.17083105230101,19.4170771211275,5,40,5,20,1,37,0.0,1017,14,10,147,4,6,0
2018-12-30 15:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,ROMA NORTE,AV. CHAPULTEPEC,-99.1678597736029,19.422378986420103,5,40,2,22,0,26,0.0,1011,21,10,192,18,6,0
2018-12-31 00:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,ROMA NORTE,CORDOBA,-99.1592765998618,19.421406203138897,5,36,6,14,7,57,0.0,1016,13,10,164,8,0,1
2018-12-31 19:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,ROMA NORTE,AV. CHAPULTEPEC,-99.1650996383095,19.423143301704602,5,36,0,18,16,31,0.0,1014,17,10,159,8,0,1
2019-01-01 14:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,MEDELLIN,-99.1653877,19.41507028,5,26,-2,21,0,23,0.0,1013,20,10,83,8,1,1
2019-01-01 19:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN AGENCIAS DE ATENCIÓN ESPECIALIZADAS,TUR-2,UI-1SD,CUAUHTEMOC,ROMA NORTE,FRONTERA,-99.15523686,19.41624723,5,26,1,19,0,32,0.0,1014,18,10,114,10,1,1
2019-01-02 14:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.17604221,19.41970401,4,19,1,20,2,30,0.0,1013,19,10,160,11,2,0
2019-01-04 05:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,ROMA NORTE,COAHUILA,-99.16114183,19.41163067,5,4,4,9,4,68,0.0,1018,9,10,170,3,4,0
2019-01-05 17:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,CORDOBA,-99.1584569,19.418160500000003,5,0,4,21,3,33,0.0,1016,20,10,86,9,5,1
2019-01-07 15:00:00,ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,AVENIDA CHAPULTEPEC,-99.16541077,19.42307754,5,3,0,22,1,22,0.0,1015,21,10,16,12,0,0
2019-01-10 01:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,ROMA NORTE,ALVARO OBREGON,-99.15426697,19.41950911,4,25,5,10,26,67,0.0,1023,10,10,25,8,3,0
2019-01-12 06:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,AV. INSURGENTES SUR,-99.16423259999999,19.4191257,3,39,5,9,12,74,0.0,1019,9,10,304,4,5,0
2019-01-14 13:30:00,ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3SD,CUAUHTEMOC,ROMA NORTE,DURANGO,-99.16459127,19.42020809,3,54,4,16,21,46,0.0,1021,16,10,25,8,0,0
2019-01-14 15:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,ROMA NORTE,FLORA ESQUINA PUEBLA,-99.1577453,19.423428899999998,3,54,2,19,16,33,0.0,1019,18,10,30,9,0,0
2019-01-14 16:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.1643536,19.4222645,3,54,2,18,16,35,0.0,1019,18,10,33,11,0,0
2019-01-14 20:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,COZUMEL,-99.17098635,19.41920078,3,54,4,16,20,46,0.0,1020,15,10,34,12,0,0
2019-01-15 11:45:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,AVENIDA INSURGENTES SUR,-99.16336069,19.42203671,4,61,4,13,18,58,0.0,1022,12,10,16,4,1,0
2019-01-15 14:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.1596739,19.4230217,4,61,3,17,14,40,0.0,1018,16,10,48,5,1,0
2019-01-15 17:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.1700513,19.4210268,4,61,3,18,9,38,0.0,1017,17,10,115,9,1,0
2019-01-16 12:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,CUAUHTEMOC,-99.1538719,19.42429096,4,69,4,18,6,42,0.0,1021,17,10,45,7,2,0
